Current (A),Timestamp (ms),id
1.34279e-09,8800560.0,8
1.34724e-09,8800640.0,8
1.34768e-09,8800720.0,8
1.34951e-09,8800800.0,8
1.34085e-09,8800880.0,8
1.34811e-09,8800960.0,8
1.34224e-09,8801040.0,8
1.34944e-09,8801120.0,8
1.34582e-09,8801200.0,8
1.34078e-09,8801280.0,8
1.34832e-09,8801360.0,8
1.34756e-09,8801440.0,8
1.35388e-09,8801520.0,8
1.35098e-09,8801600.0,8
1.35054e-09,8801680.0,8
1.36492e-09,8801760.0,8
1.36079e-09,8801840.0,8
1.35104e-09,8801920.0,8
1.35313e-09,8802000.0,8
1.34614e-09,8802080.0,8
1.3436e-09,8802160.0,8
1.34672e-09,8802240.0,8
1.34541e-09,8802320.0,8
1.32866e-09,8802400.0,8
1.33634e-09,8802480.0,8
1.33966e-09,8802560.0,8
1.3447e-09,8802640.0,8
1.34739e-09,8802720.0,9
1.34728e-09,8802800.0,9
1.34298e-09,8802880.0,9
1.348e-09,8802960.0,9
1.35196e-09,8803040.0,9
1.34985e-09,8803120.0,9
1.34806e-09,8803200.0,9
1.34871e-09,8803280.0,9
1.34748e-09,8803360.0,9
1.34553e-09,8803440.0,9
1.35093e-09,8803520.0,9
1.3574e-09,8803600.0,9
1.36267e-09,8803680.0,9
1.36383e-09,8803760.0,9
1.3576e-09,8803840.0,9
1.36529e-09,8803920.0,9
1.35745e-09,8804000.0,9
1.35385e-09,8804080.0,9
1.36166e-09,8804160.0,9
1.36662e-09,8804240.0,9
1.35546e-09,8804320.0,9
1.35238e-09,8804400.0,9
1.35765e-09,8804480.0,9
1.35456e-09,8804560.0,9
1.34651e-09,8804640.0,9
1.36322e-09,8804720.0,9
1.34527e-09,8804800.0,9
1.35752e-09,8804880.0,9
1.36642e-09,8804960.0,9
1.35424e-09,8805040.0,9
1.35969e-09,8805120.0,9
1.352e-09,8805200.0,9
1.34786e-09,8805280.0,9
1.38288e-09,8805360.0,9
1.38305e-09,8805440.0,9
1.3833e-09,8805520.0,9
1.38301e-09,8805600.0,9
1.3746e-09,8805680.0,9
1.37398e-09,8805760.0,9
1.38082e-09,8805840.0,9
1.38466e-09,8805920.0,9
1.38804e-09,8806000.0,9
1.3918e-09,8806080.0,9
1.38479e-09,8806160.0,9
1.38607e-09,8806240.0,9
1.38608e-09,8806320.0,9
1.38417e-09,8806400.0,9
1.37817e-09,8806480.0,9
1.38784e-09,8806560.0,9
1.38648e-09,8806640.0,9
1.38031e-09,8806720.0,9
1.38276e-09,8806800.0,9
1.38029e-09,8806880.0,9
1.387e-09,8806960.0,9
1.38367e-09,8807040.0,9
1.38012e-09,8807120.0,9
1.38028e-09,8807200.0,9
1.37676e-09,8807280.0,9
1.38091e-09,8807360.0,9
1.38412e-09,8807440.0,9
1.39063e-09,8807520.0,9
1.3855e-09,8807600.0,9
1.36731e-09,8807680.0,9
1.38393e-09,8807760.0,9
1.38913e-09,8807840.0,9
1.3819e-09,8807920.0,9
1.37543e-09,8808000.0,9
1.36478e-09,8808080.0,9
1.37749e-09,8808160.0,9
1.37908e-09,8808240.0,9
1.38228e-09,8808320.0,9
1.38402e-09,8808400.0,9
1.37207e-09,8808480.0,9
1.38024e-09,8808560.0,9
1.36778e-09,8808640.0,9
1.38402e-09,8808720.0,9
1.38427e-09,8808800.0,9
1.39156e-09,8808880.0,9
1.3863e-09,8808960.0,9
1.3853e-09,8809040.0,9
1.38698e-09,8809120.0,9
1.38529e-09,8809200.0,9
1.38421e-09,8809290.0,9
1.38523e-09,8809360.0,9
1.38908e-09,8809440.0,9
1.38391e-09,8809520.0,9
1.39936e-09,8809600.0,9
1.3917e-09,8809680.0,9
1.38547e-09,8809760.0,9
1.38098e-09,8809840.0,9
1.37739e-09,8809920.0,9
1.38127e-09,8810000.0,9
1.38288e-09,8810080.0,9
1.38377e-09,8810160.0,9
1.38262e-09,8810240.0,9
1.39284e-09,8810320.0,9
1.38723e-09,8810400.0,9
1.38183e-09,8810490.0,9
1.38596e-09,8810560.0,9
1.38798e-09,8810650.0,9
1.3878e-09,8810720.0,10
1.39875e-09,8810810.0,10
1.39255e-09,8810880.0,10
1.39523e-09,8810960.0,10
1.39399e-09,8811040.0,10
1.38967e-09,8811130.0,10
1.38859e-09,8811210.0,10
1.38815e-09,8811280.0,10
1.38436e-09,8811360.0,10
1.39055e-09,8811440.0,10
1.39131e-09,8811520.0,10
1.39626e-09,8811600.0,10
1.39287e-09,8811680.0,10
1.39362e-09,8811760.0,10
1.39589e-09,8811840.0,10
1.40148e-09,8811920.0,10
1.40103e-09,8812000.0,10
1.40768e-09,8812090.0,10
1.40262e-09,8812160.0,10
1.40385e-09,8812240.0,10
1.40577e-09,8812320.0,10
1.39843e-09,8812400.0,10
1.39999e-09,8812490.0,10
1.39794e-09,8812560.0,10
1.39828e-09,8812640.0,10
1.39676e-09,8812720.0,10
1.38863e-09,8812810.0,10
1.39319e-09,8812890.0,10
1.40099e-09,8812970.0,10
1.39379e-09,8813040.0,10
1.38211e-09,8813130.0,10
1.39611e-09,8813210.0,10
1.39722e-09,8813290.0,10
1.39527e-09,8813360.0,10
1.3975e-09,8813440.0,10
1.40378e-09,8813530.0,10
1.38801e-09,8813610.0,10
1.39089e-09,8813680.0,10
1.38619e-09,8813770.0,10
1.3828e-09,8813850.0,10
1.38582e-09,8813920.0,10
1.39061e-09,8814010.0,10
1.39312e-09,8814090.0,10
1.39102e-09,8814170.0,10
1.39067e-09,8814250.0,10
1.38961e-09,8814330.0,10
1.39735e-09,8814410.0,10
1.38822e-09,8814490.0,10
1.39442e-09,8814570.0,10
1.39632e-09,8814650.0,10
1.39038e-09,8814730.0,10
1.39476e-09,8814810.0,10
1.39601e-09,8814890.0,10
1.39262e-09,8814970.0,10
1.39167e-09,8815050.0,10
1.38767e-09,8815130.0,10
1.38756e-09,8815210.0,10
1.39046e-09,8815290.0,10
1.37732e-09,8815370.0,10
1.40591e-09,8815450.0,10
1.40104e-09,8815530.0,10
1.40288e-09,8815610.0,10
1.40332e-09,8815690.0,10
1.38868e-09,8815770.0,10
1.39711e-09,8815850.0,10
1.39916e-09,8815930.0,10
1.39933e-09,8816010.0,10
1.40757e-09,8816090.0,10
1.41166e-09,8816170.0,10
1.41154e-09,8816250.0,10
1.41199e-09,8816330.0,10
1.39942e-09,8816410.0,10
1.40596e-09,8816490.0,10
1.40835e-09,8816570.0,10
1.39348e-09,8816650.0,10
1.39626e-09,8816730.0,10
1.36696e-09,8816810.0,10
1.37928e-09,8816890.0,10
1.38566e-09,8816970.0,10
1.3802e-09,8817050.0,10
1.38411e-09,8817130.0,10
1.37784e-09,8817210.0,10
1.37598e-09,8817290.0,10
1.37299e-09,8817370.0,10
1.37612e-09,8817450.0,10
1.37441e-09,8817530.0,10
1.37056e-09,8817610.0,10
1.39517e-09,8817690.0,10
1.37572e-09,8817770.0,10
1.3832e-09,8817850.0,10
1.38452e-09,8817930.0,10
1.38072e-09,8818010.0,10
1.38668e-09,8818090.0,10
1.38179e-09,8818170.0,10
1.3765e-09,8818250.0,10
1.37294e-09,8818330.0,10
1.38233e-09,8818410.0,10
1.39446e-09,8818490.0,10
1.39703e-09,8818570.0,10
1.39085e-09,8818650.0,10
1.3891e-09,8818730.0,11
1.39541e-09,8818810.0,11
1.37671e-09,8818890.0,11
1.37452e-09,8818970.0,11
1.38101e-09,8819050.0,11
1.37961e-09,8819130.0,11
1.38078e-09,8819210.0,11
1.38322e-09,8819290.0,11
1.38226e-09,8819370.0,11
1.38525e-09,8819450.0,11
1.38681e-09,8819530.0,11
1.3798e-09,8819610.0,11
1.38394e-09,8819690.0,11
1.38652e-09,8819770.0,11
1.38233e-09,8819850.0,11
1.38147e-09,8819930.0,11
1.37485e-09,8820010.0,11
1.37655e-09,8820090.0,11
1.37381e-09,8820170.0,11
1.38392e-09,8820250.0,11
1.38538e-09,8820330.0,11
1.37158e-09,8820410.0,11
1.38349e-09,8820490.0,11
1.36477e-09,8820570.0,11
1.38485e-09,8820650.0,11
1.37325e-09,8820730.0,11
1.38302e-09,8820810.0,11
1.38345e-09,8820890.0,11
1.38158e-09,8820970.0,11
1.38462e-09,8821050.0,11
1.35355e-09,8821130.0,11
1.37348e-09,8821210.0,11
1.37589e-09,8821290.0,11
1.36652e-09,8821370.0,11
1.36705e-09,8821450.0,11
1.36454e-09,8821530.0,11
1.37506e-09,8821610.0,11
1.3722e-09,8821690.0,11
1.37117e-09,8821770.0,11
1.37534e-09,8821850.0,11
1.37724e-09,8821930.0,11
1.37172e-09,8822010.0,11
1.37663e-09,8822090.0,11
1.37986e-09,8822170.0,11
1.38402e-09,8822250.0,11
1.38254e-09,8822330.0,11
1.38212e-09,8822410.0,11
1.38046e-09,8822490.0,11
1.37509e-09,8822570.0,11
1.37961e-09,8822650.0,11
1.37849e-09,8822730.0,11
1.37445e-09,8822810.0,11
1.37794e-09,8822890.0,11
1.37844e-09,8822970.0,11
1.37815e-09,8823050.0,11
1.37967e-09,8823130.0,11
1.37627e-09,8823210.0,11
1.37659e-09,8823290.0,11
1.3805e-09,8823370.0,11
1.37867e-09,8823450.0,11
1.37725e-09,8823530.0,11
1.37165e-09,8823610.0,11
1.37955e-09,8823690.0,11
1.37187e-09,8823770.0,11
1.36988e-09,8823850.0,11
1.38063e-09,8823930.0,11
1.38404e-09,8824010.0,11
1.38682e-09,8824090.0,11
1.37567e-09,8824170.0,11
1.3805e-09,8824250.0,11
1.37546e-09,8824330.0,11
1.37619e-09,8824410.0,11
1.38058e-09,8824490.0,11
1.37896e-09,8824570.0,11
1.38454e-09,8824650.0,11
1.37918e-09,8824730.0,11
1.37383e-09,8824810.0,11
1.37422e-09,8824890.0,11
1.38469e-09,8824970.0,11
1.38225e-09,8825050.0,11
1.37905e-09,8825130.0,11
1.37532e-09,8825210.0,11
1.37097e-09,8825290.0,11
1.37508e-09,8825370.0,11
1.37429e-09,8825450.0,11
1.37228e-09,8825530.0,11
1.38136e-09,8825610.0,11
1.38082e-09,8825690.0,11
1.38073e-09,8825770.0,11
1.37795e-09,8825850.0,11
1.36912e-09,8825930.0,11
1.37321e-09,8826010.0,11
1.37366e-09,8826090.0,11
1.36895e-09,8826170.0,11
1.37547e-09,8826250.0,11
1.37857e-09,8826330.0,11
1.37065e-09,8826410.0,11
1.37496e-09,8826490.0,11
1.37628e-09,8826570.0,11
1.37332e-09,8826650.0,11
1.36746e-09,8826730.0,12
1.37803e-09,8826820.0,12
1.38196e-09,8826890.0,12
1.38083e-09,8826970.0,12
1.38039e-09,8827050.0,12
1.38045e-09,8827130.0,12
1.37899e-09,8827210.0,12
1.37721e-09,8827290.0,12
1.37824e-09,8827370.0,12
1.37929e-09,8827450.0,12
1.37604e-09,8827530.0,12
1.38156e-09,8827610.0,12
1.38243e-09,8827690.0,12
1.36312e-09,8827770.0,12
1.37554e-09,8827850.0,12
1.37629e-09,8827930.0,12
1.37417e-09,8828010.0,12
1.37627e-09,8828090.0,12
1.37731e-09,8828170.0,12
1.38997e-09,8828250.0,12
1.37856e-09,8828330.0,12
1.3832e-09,8828410.0,12
1.3692e-09,8828490.0,12
1.37431e-09,8828570.0,12
1.37119e-09,8828650.0,12
1.37137e-09,8828730.0,12
1.3722e-09,8828810.0,12
1.37404e-09,8828890.0,12
1.37865e-09,8828970.0,12
1.37203e-09,8829050.0,12
1.38314e-09,8829130.0,12
1.38108e-09,8829210.0,12
1.38529e-09,8829290.0,12
1.38093e-09,8829370.0,12
1.38404e-09,8829450.0,12
1.37744e-09,8829530.0,12
1.38039e-09,8829610.0,12
1.38036e-09,8829690.0,12
1.37369e-09,8829770.0,12
1.36942e-09,8829850.0,12
1.37676e-09,8829930.0,12
1.37202e-09,8830020.0,12
1.37355e-09,8830090.0,12
1.36295e-09,8830170.0,12
1.37333e-09,8830250.0,12
1.37165e-09,8830330.0,12
1.37351e-09,8830410.0,12
1.37236e-09,8830490.0,12
1.37638e-09,8830570.0,12
1.37631e-09,8830650.0,12
1.35869e-09,8830730.0,12
1.36207e-09,8830810.0,12
1.36405e-09,8830890.0,12
1.36076e-09,8830970.0,12
1.37533e-09,8831050.0,12
1.37301e-09,8831130.0,12
1.37358e-09,8831210.0,12
1.37198e-09,8831290.0,12
1.37212e-09,8831370.0,12
1.3731e-09,8831450.0,12
1.3611e-09,8831530.0,12
1.36528e-09,8831610.0,12
1.36681e-09,8831690.0,12
1.36394e-09,8831770.0,12
1.36139e-09,8831850.0,12
1.3651e-09,8831930.0,12
1.36424e-09,8832010.0,12
1.36551e-09,8832100.0,12
1.35766e-09,8832170.0,12
1.3614e-09,8832250.0,12
1.36447e-09,8832330.0,12
1.36639e-09,8832420.0,12
1.37327e-09,8832490.0,12
1.37351e-09,8832570.0,12
1.37273e-09,8832660.0,12
1.37344e-09,8832730.0,12
1.36794e-09,8832810.0,12
1.37704e-09,8832890.0,12
1.36629e-09,8832970.0,12
1.36899e-09,8833050.0,12
1.37423e-09,8833130.0,12
1.36943e-09,8833210.0,12
1.36846e-09,8833310.0,12
1.36192e-09,8833370.0,12
1.36269e-09,8833450.0,12
1.36543e-09,8833530.0,12
1.37186e-09,8833610.0,12
1.36372e-09,8833690.0,12
1.37512e-09,8833770.0,12
1.37247e-09,8833850.0,12
1.37653e-09,8833930.0,12
1.36658e-09,8834020.0,12
1.35295e-09,8834090.0,12
1.36358e-09,8834170.0,12
1.36256e-09,8834250.0,12
1.36005e-09,8834340.0,12
1.37199e-09,8834420.0,12
1.37242e-09,8834500.0,12
1.38047e-09,8834580.0,12
1.3856e-09,8834660.0,12
1.3802e-09,8834740.0,13
1.3734e-09,8834820.0,13
1.38287e-09,8834900.0,13
1.38313e-09,8834970.0,13
1.32805e-09,8835060.0,13
1.3265e-09,8835130.0,13
1.32041e-09,8835210.0,13
1.32195e-09,8835290.0,13
1.32218e-09,8835370.0,13
1.32748e-09,8835460.0,13
1.32284e-09,8835530.0,13
1.31853e-09,8835610.0,13
1.30563e-09,8835690.0,13
1.31312e-09,8835780.0,13
1.31277e-09,8835860.0,13
1.31516e-09,8835930.0,13
1.32261e-09,8836020.0,13
1.31528e-09,8836100.0,13
1.30724e-09,8836180.0,13
1.31085e-09,8836250.0,13
1.31212e-09,8836330.0,13
1.30662e-09,8836420.0,13
1.31553e-09,8836500.0,13
1.31737e-09,8836580.0,13
1.32099e-09,8836660.0,13
1.32519e-09,8836740.0,13
1.32052e-09,8836820.0,13
1.32949e-09,8836900.0,13
1.33145e-09,8836980.0,13
1.33383e-09,8837060.0,13
1.30889e-09,8837140.0,13
1.3171e-09,8837220.0,13
1.32184e-09,8837290.0,13
1.31777e-09,8837380.0,13
1.32785e-09,8837460.0,13
1.32369e-09,8837540.0,13
1.32306e-09,8837620.0,13
1.32365e-09,8837700.0,13
1.32668e-09,8837780.0,13
1.31837e-09,8837860.0,13
1.32023e-09,8837940.0,13
1.30839e-09,8838020.0,13
1.31587e-09,8838100.0,13
1.32465e-09,8838180.0,13
1.31931e-09,8838260.0,13
1.31066e-09,8838340.0,13
1.31713e-09,8838420.0,13
1.31539e-09,8838500.0,13
1.30169e-09,8838580.0,13
1.32346e-09,8838660.0,13
1.32274e-09,8838740.0,13
1.32547e-09,8838820.0,13
1.32205e-09,8838900.0,13
1.32707e-09,8838980.0,13
1.31923e-09,8839060.0,13
1.33187e-09,8839140.0,13
1.32631e-09,8839220.0,13
1.33179e-09,8839300.0,13
1.32317e-09,8839380.0,13
1.32174e-09,8839460.0,13
1.32e-09,8839540.0,13
1.32459e-09,8839620.0,13
1.32916e-09,8839700.0,13
1.32315e-09,8839780.0,13
1.32135e-09,8839860.0,13
1.30564e-09,8839940.0,13
1.31186e-09,8840020.0,13
1.29104e-09,8840100.0,13
1.31873e-09,8840180.0,13
1.31689e-09,8840260.0,13
1.31251e-09,8840340.0,13
1.32425e-09,8840420.0,13
1.30341e-09,8840500.0,13
1.31142e-09,8840580.0,13
1.31492e-09,8840660.0,13
1.31775e-09,8840740.0,13
1.31482e-09,8840820.0,13
1.30966e-09,8840900.0,13
1.30272e-09,8840980.0,13
1.31175e-09,8841060.0,13
1.30965e-09,8841140.0,13
1.31463e-09,8841220.0,13
1.31053e-09,8841300.0,13
1.30955e-09,8841380.0,13
1.31499e-09,8841460.0,13
1.30945e-09,8841540.0,13
1.29974e-09,8841620.0,13
1.30148e-09,8841700.0,13
1.29378e-09,8841780.0,13
1.31537e-09,8841860.0,13
1.31219e-09,8841940.0,13
1.31048e-09,8842020.0,13
1.30815e-09,8842100.0,13
1.30947e-09,8842180.0,13
1.30272e-09,8842260.0,13
1.31092e-09,8842340.0,13
1.31328e-09,8842420.0,13
1.31281e-09,8842500.0,13
1.31733e-09,8842580.0,13
1.31646e-09,8842660.0,13
1.31807e-09,8842740.0,14
1.31735e-09,8842820.0,14
1.3081e-09,8842900.0,14
1.31216e-09,8842980.0,14
1.31821e-09,8843060.0,14
1.31515e-09,8843140.0,14
1.31143e-09,8843220.0,14
1.3208e-09,8843300.0,14
1.3165e-09,8843380.0,14
1.31318e-09,8843460.0,14
1.30844e-09,8843540.0,14
1.31006e-09,8843620.0,14
1.30858e-09,8843700.0,14
1.31032e-09,8843780.0,14
1.30294e-09,8843860.0,14
1.30718e-09,8843940.0,14
1.29985e-09,8844020.0,14
1.29029e-09,8844100.0,14
1.30384e-09,8844180.0,14
1.30851e-09,8844260.0,14
1.31245e-09,8844340.0,14
1.31192e-09,8844420.0,14
1.31132e-09,8844500.0,14
1.31061e-09,8844580.0,14
1.30568e-09,8844660.0,14
1.30673e-09,8844740.0,14
1.30991e-09,8844820.0,14
1.30584e-09,8844900.0,14
1.30458e-09,8844980.0,14
1.30019e-09,8845060.0,14
1.31326e-09,8845140.0,14
1.30802e-09,8845220.0,14
1.31002e-09,8845300.0,14
1.30454e-09,8845380.0,14
1.30122e-09,8845460.0,14
1.27679e-09,8845540.0,14
1.29913e-09,8845620.0,14
1.29347e-09,8845700.0,14
1.29991e-09,8845780.0,14
1.29663e-09,8845860.0,14
1.30049e-09,8845940.0,14
1.30296e-09,8846020.0,14
1.30249e-09,8846100.0,14
1.30387e-09,8846180.0,14
1.31266e-09,8846260.0,14
1.31317e-09,8846340.0,14
1.31107e-09,8846420.0,14
1.31219e-09,8846500.0,14
1.31254e-09,8846580.0,14
1.30858e-09,8846660.0,14
1.31189e-09,8846740.0,14
1.30763e-09,8846820.0,14
1.30226e-09,8846900.0,14
1.31694e-09,8846980.0,14
1.31271e-09,8847060.0,14
1.31511e-09,8847140.0,14
1.3193e-09,8847220.0,14
1.3179e-09,8847300.0,14
1.31729e-09,8847380.0,14
1.31057e-09,8847460.0,14
1.30789e-09,8847540.0,14
1.3114e-09,8847620.0,14
1.30688e-09,8847700.0,14
1.3034e-09,8847780.0,14
1.3021e-09,8847860.0,14
1.30047e-09,8847940.0,14
1.3088e-09,8848020.0,14
1.29839e-09,8848100.0,14
1.30266e-09,8848180.0,14
1.31374e-09,8848260.0,14
1.29891e-09,8848340.0,14
1.32074e-09,8848420.0,14
1.31732e-09,8848500.0,14
1.30947e-09,8848580.0,14
1.31667e-09,8848660.0,14
1.30516e-09,8848740.0,14
1.30077e-09,8848820.0,14
1.31009e-09,8848900.0,14
1.30869e-09,8848980.0,14
1.30472e-09,8849060.0,14
1.30758e-09,8849140.0,14
1.30686e-09,8849220.0,14
1.3075e-09,8849300.0,14
1.32439e-09,8849380.0,14
1.3259e-09,8849470.0,14
1.33005e-09,8849540.0,14
1.31717e-09,8849620.0,14
1.31941e-09,8849700.0,14
1.3153e-09,8849780.0,14
1.31724e-09,8849860.0,14
1.31442e-09,8849940.0,14
1.31911e-09,8850020.0,14
1.32126e-09,8850100.0,14
1.31889e-09,8850180.0,14
1.3216e-09,8850260.0,14
1.32007e-09,8850340.0,14
1.31485e-09,8850420.0,14
1.31199e-09,8850500.0,14
1.31603e-09,8850580.0,14
1.31278e-09,8850660.0,14
1.30872e-09,8850740.0,15
1.31103e-09,8850820.0,15
1.31344e-09,8850900.0,15
1.31595e-09,8850980.0,15
1.31506e-09,8851060.0,15
1.3147e-09,8851140.0,15
1.29326e-09,8851220.0,15
1.31192e-09,8851300.0,15
1.31331e-09,8851380.0,15
1.31362e-09,8851460.0,15
1.31472e-09,8851540.0,15
1.31569e-09,8851620.0,15
1.31516e-09,8851700.0,15
1.31088e-09,8851780.0,15
1.31072e-09,8851860.0,15
1.31758e-09,8851940.0,15
1.31416e-09,8852030.0,15
1.30995e-09,8852100.0,15
1.30656e-09,8852180.0,15
1.31006e-09,8852260.0,15
1.30656e-09,8852340.0,15
1.30471e-09,8852420.0,15
1.30223e-09,8852500.0,15
1.31302e-09,8852590.0,15
1.30245e-09,8852660.0,15
1.30549e-09,8852740.0,15
1.30969e-09,8852820.0,15
1.30651e-09,8852900.0,15
1.30964e-09,8852980.0,15
1.30455e-09,8853060.0,15
1.31061e-09,8853140.0,15
1.31081e-09,8853220.0,15
1.30079e-09,8853300.0,15
1.30216e-09,8853380.0,15
1.29806e-09,8853460.0,15
1.30302e-09,8853550.0,15
1.30052e-09,8853620.0,15
1.30275e-09,8853700.0,15
1.30432e-09,8853780.0,15
1.30214e-09,8853860.0,15
1.31081e-09,8853940.0,15
1.30573e-09,8854020.0,15
1.31113e-09,8854100.0,15
1.29618e-09,8854180.0,15
1.30883e-09,8854260.0,15
1.31104e-09,8854340.0,15
1.30922e-09,8854420.0,15
1.30649e-09,8854500.0,15
1.32255e-09,8854580.0,15
1.32263e-09,8854670.0,15
1.30598e-09,8854740.0,15
1.30652e-09,8854820.0,15
1.30078e-09,8854900.0,15
1.3006e-09,8854980.0,15
1.29296e-09,8855060.0,15
1.2969e-09,8855140.0,15
1.29614e-09,8855220.0,15
1.29955e-09,8855300.0,15
1.30071e-09,8855380.0,15
1.2987e-09,8855470.0,15
1.29747e-09,8855550.0,15
1.29646e-09,8855630.0,15
1.29688e-09,8855700.0,15
1.2981e-09,8855790.0,15
1.29749e-09,8855870.0,15
1.30023e-09,8855940.0,15
1.29869e-09,8856020.0,15
1.30085e-09,8856110.0,15
1.29874e-09,8856190.0,15
1.29976e-09,8856260.0,15
1.31108e-09,8856340.0,15
1.30759e-09,8856420.0,15
1.31299e-09,8856510.0,15
1.31977e-09,8856590.0,15
1.31149e-09,8856670.0,15
1.30783e-09,8856740.0,15
1.31431e-09,8856830.0,15
1.29915e-09,8856910.0,15
1.31141e-09,8856990.0,15
1.3145e-09,8857060.0,15
1.30859e-09,8857150.0,15
1.30468e-09,8857220.0,15
1.31074e-09,8857310.0,15
1.3141e-09,8857390.0,15
1.31942e-09,8857470.0,15
1.30743e-09,8857550.0,15
1.3178e-09,8857630.0,15
1.30292e-09,8857710.0,15
1.31015e-09,8857790.0,15
1.30789e-09,8857860.0,15
1.30067e-09,8857950.0,15
1.29501e-09,8858030.0,15
1.29951e-09,8858110.0,15
1.2996e-09,8858180.0,15
1.30904e-09,8858270.0,15
1.30197e-09,8858350.0,15
1.30854e-09,8858430.0,15
1.30734e-09,8858500.0,15
1.3096e-09,8858590.0,15
1.30516e-09,8858660.0,15
1.29553e-09,8858750.0,16
1.31623e-09,8858830.0,16
1.30868e-09,8858910.0,16
1.32136e-09,8858990.0,16
1.32326e-09,8859070.0,16
1.32704e-09,8859150.0,16
1.3308e-09,8859230.0,16
1.31897e-09,8859310.0,16
1.32977e-09,8859390.0,16
1.32831e-09,8859470.0,16
1.32466e-09,8859550.0,16
1.33057e-09,8859630.0,16
1.33367e-09,8859710.0,16
1.33036e-09,8859790.0,16
1.32038e-09,8859870.0,16
1.3342e-09,8859950.0,16
1.33444e-09,8860030.0,16
1.3277e-09,8860110.0,16
1.33588e-09,8860190.0,16
1.31426e-09,8860270.0,16
1.31387e-09,8860350.0,16
1.31859e-09,8860430.0,16
1.31998e-09,8860510.0,16
1.31938e-09,8860590.0,16
1.32289e-09,8860670.0,16
1.32332e-09,8860750.0,16
1.32184e-09,8860830.0,16
1.32249e-09,8860910.0,16
1.32461e-09,8860990.0,16
1.32166e-09,8861070.0,16
1.32261e-09,8861150.0,16
1.32171e-09,8861230.0,16
1.31493e-09,8861310.0,16
1.31467e-09,8861390.0,16
1.32002e-09,8861470.0,16
1.31188e-09,8861550.0,16
1.3177e-09,8861630.0,16
1.30752e-09,8861710.0,16
1.3086e-09,8861790.0,16
1.30943e-09,8861870.0,16
1.30944e-09,8861950.0,16
1.30329e-09,8862030.0,16
1.31122e-09,8862110.0,16
1.31227e-09,8862190.0,16
1.30157e-09,8862270.0,16
1.30205e-09,8862350.0,16
1.29425e-09,8862430.0,16
1.29592e-09,8862510.0,16
1.29929e-09,8862590.0,16
1.2984e-09,8862670.0,16
1.29597e-09,8862750.0,16
1.29148e-09,8862830.0,16
1.29456e-09,8862910.0,16
1.3013e-09,8862990.0,16
1.29631e-09,8863070.0,16
1.29011e-09,8863150.0,16
1.29708e-09,8863230.0,16
1.29864e-09,8863310.0,16
1.29831e-09,8863390.0,16
1.29913e-09,8863470.0,16
1.29731e-09,8863550.0,16
1.30832e-09,8863630.0,16
1.30773e-09,8863710.0,16
1.30452e-09,8863790.0,16
1.31106e-09,8863870.0,16
1.30871e-09,8863950.0,16
1.30622e-09,8864030.0,16
1.29683e-09,8864110.0,16
1.30407e-09,8864190.0,16
1.30433e-09,8864270.0,16
1.30624e-09,8864350.0,16
1.30212e-09,8864430.0,16
1.29421e-09,8864510.0,16
1.30505e-09,8864590.0,16
1.30681e-09,8864670.0,16
1.30819e-09,8864750.0,16
1.30165e-09,8864830.0,16
1.30816e-09,8864910.0,16
1.30974e-09,8864990.0,16
1.30489e-09,8865070.0,16
1.30244e-09,8865150.0,16
1.3088e-09,8865230.0,16
1.32003e-09,8865310.0,16
1.3157e-09,8865390.0,16
1.31605e-09,8865470.0,16
1.31434e-09,8865550.0,16
1.31377e-09,8865630.0,16
1.30725e-09,8865710.0,16
1.30898e-09,8865790.0,16
1.29724e-09,8865870.0,16
1.30348e-09,8865950.0,16
1.30068e-09,8866030.0,16
1.29031e-09,8866110.0,16
1.28993e-09,8866190.0,16
1.30346e-09,8866270.0,16
1.30296e-09,8866350.0,16
1.29543e-09,8866430.0,16
1.30689e-09,8866510.0,16
1.31447e-09,8866590.0,16
1.31062e-09,8866680.0,16
1.31106e-09,8866750.0,17
1.31333e-09,8866830.0,17
1.33067e-09,8866910.0,17
1.31185e-09,8866990.0,17
1.30905e-09,8867070.0,17
1.3043e-09,8867150.0,17
1.29648e-09,8867230.0,17
1.29927e-09,8867310.0,17
1.30824e-09,8867390.0,17
1.3087e-09,8867470.0,17
1.30925e-09,8867550.0,17
1.31053e-09,8867630.0,17
1.31117e-09,8867710.0,17
1.31286e-09,8867790.0,17
1.30888e-09,8867870.0,17
1.29799e-09,8867950.0,17
1.30652e-09,8868030.0,17
1.30027e-09,8868110.0,17
1.30548e-09,8868190.0,17
1.31088e-09,8868270.0,17
1.31278e-09,8868350.0,17
1.31969e-09,8868430.0,17
1.31276e-09,8868510.0,17
1.31784e-09,8868590.0,17
1.30598e-09,8868670.0,17
1.31114e-09,8868750.0,17
1.31549e-09,8868830.0,17
1.2914e-09,8868910.0,17
1.30725e-09,8868990.0,17
1.31242e-09,8869070.0,17
1.30782e-09,8869150.0,17
1.31468e-09,8869230.0,17
1.31325e-09,8869310.0,17
1.30724e-09,8869390.0,17
1.31637e-09,8869470.0,17
1.31401e-09,8869550.0,17
1.3146e-09,8869630.0,17
1.31037e-09,8869710.0,17
1.31353e-09,8869790.0,17
1.31337e-09,8869870.0,17
1.31595e-09,8869950.0,17
1.31499e-09,8870030.0,17
1.3187e-09,8870110.0,17
1.31851e-09,8870190.0,17
1.31299e-09,8870270.0,17
1.3118e-09,8870350.0,17
1.31709e-09,8870430.0,17
